codeType,code
evaluationAndManagement,99201
evaluationAndManagement,99202
evaluationAndManagement,99203
evaluationAndManagement,99204
evaluationAndManagement,99205
evaluationAndManagement,99211
evaluationAndManagement,99212
evaluationAndManagement,99213
evaluationAndManagement,99214
evaluationAndManagement,99215
evaluationAndManagement,99304
evaluationAndManagement,99305
evaluationAndManagement,99211
evaluationAndManagement,99212
evaluationAndManagement,99213
evaluationAndManagement,99214
evaluationAndManagement,99215
evaluationAndManagement,99304
evaluationAndManagement,99305
evaluationAndManagement,99306
evaluationAndManagement,99307
evaluationAndManagement,99308
evaluationAndManagement,99309
evaluationAndManagement,99310
evaluationAndManagement,99315
evaluationAndManagement,99316
evaluationAndManagement,99318
evaluationAndManagement,99324
evaluationAndManagement,99325
evaluationAndManagement,99326
evaluationAndManagement,99327
evaluationAndManagement,99328
evaluationAndManagement,99334
evaluationAndManagement,99335
evaluationAndManagement,99336
evaluationAndManagement,99337
evaluationAndManagement,99339
evaluationAndManagement,99340
evaluationAndManagement,99341
evaluationAndManagement,99342
evaluationAndManagement,99343
evaluationAndManagement,99344
evaluationAndManagement,99345
evaluationAndManagement,99347
evaluationAndManagement,99348
evaluationAndManagement,99349
evaluationAndManagement,99350
evaluationAndManagement,G0402
evaluationAndManagement,G0438
evaluationAndManagement,G0439
placeOfService,02
placeOfService,03
placeOfService,04
placeOfService,05
placeOfService,06
placeOfService,07
placeOfService,08
placeOfService,11
placeOfService,12
placeOfService,13
placeOfService,14
placeOfService,15
placeOfService,26
placeOfService,31
placeOfService,32
placeOfService,33
placeOfService,49
placeOfService,50
placeOfService,71
placeOfService,72
primaryCareProvider,01
primaryCareProvider,08
primaryCareProvider,11
primaryCareProvider,38
primaryCareProvider,50
primaryCareProvider,97
specialtyCareProvider,16
specialtyCareProvider,06
specialtyCareProvider,29
specialtyCareProvider,39
specialtyCareProvider,46
specialtyCareProvider,66
specialtyCareProvider,83
specialtyCareProvider,90
specialtyCareProvider,91
specialtyCareProvider,92
specialtyCareProvider,98
specialtyCareProvider,86
